s,t,o,h,l,c,v
ok,2024-02-14 15:00:00,2.64,2.75,2.58,2.75,5503
ok,2024-02-14 15:30:00,2.74,2.74,2.42,2.42,1340
ok,2024-02-15 09:30:00,2.85,2.85,2.62,2.62,1958
ok,2024-02-15 10:00:00,2.75,2.75,2.69,2.75,4119
ok,2024-02-15 10:30:00,2.72,2.82,2.65,2.78,6866
ok,2024-02-15 11:00:00,2.67,2.91,2.6,2.6,13814
ok,2024-02-15 11:30:00,2.65,2.65,2.65,2.65,854
ok,2024-02-15 12:00:00,2.68,2.68,2.61,2.61,705
ok,2024-02-15 12:30:00,2.6,2.61,2.55,2.55,1827
ok,2024-02-15 14:00:00,2.62,2.63,2.62,2.63,1296
ok,2024-02-15 15:00:00,2.61,2.61,2.61,2.61,330
ok,2024-02-15 15:30:00,2.75,2.76,2.58,2.58,1205
ok,2024-02-15 17:00:00,2.5,2.5,2.5,2.5,140
ok,2024-02-16 08:30:00,2.6,2.6,2.6,2.6,200
ok,2024-02-16 09:30:00,2.58,2.6,2.5,2.5,3610
ok,2024-02-16 10:00:00,2.33,2.33,2.33,2.33,100
ok,2024-02-16 10:30:00,2.37,2.72,2.35,2.37,6214
ok,2024-02-16 11:00:00,2.65,2.65,2.65,2.65,1000
ok,2024-02-16 11:30:00,2.6,2.6,2.6,2.6,300
ok,2024-02-16 12:00:00,2.44,2.48,2.37,2.45,5150
ok,2024-02-16 12:30:00,2.46,2.73,2.45,2.73,13142
ok,2024-02-16 13:00:00,2.41,2.8,2.41,2.63,20669
ok,2024-02-16 13:30:00,2.56,2.64,2.47,2.55,11009
ok,2024-02-16 14:00:00,2.54,2.55,2.52,2.55,4368
ok,2024-02-16 14:30:00,2.61,2.61,2.61,2.61,100
ok,2024-02-16 15:00:00,2.5,2.5,2.43,2.43,1181
ok,2024-02-16 15:30:00,2.41,2.48,2.4,2.48,1430
ok,2024-02-16 19:30:00,2.5,2.5,2.5,2.5,3000
ok,2024-02-20 08:00:00,2.38,2.38,2.38,2.38,709
ok,2024-02-20 09:30:00,2.41,2.46,2.35,2.46,2056
ok,2024-02-20 10:00:00,2.48,2.6,2.37,2.37,8009
ok,2024-02-20 10:30:00,2.5,2.5,2.5,2.5,1500
ok,2024-02-20 12:30:00,2.43,2.43,2.43,2.43,100
ok,2024-02-20 13:00:00,2.43,2.49,2.41,2.49,1080
ok,2024-02-20 14:00:00,2.38,2.38,2.38,2.38,100
ok,2024-02-20 14:30:00,2.42,2.42,2.37,2.37,2304
ok,2024-02-21 09:30:00,2.61,2.61,2.4,2.42,4518
ok,2024-02-21 10:00:00,2.43,2.45,2.43,2.45,1089
ok,2024-02-21 10:30:00,2.58,2.62,2.25,2.46,9328
ok,2024-02-21 11:00:00,2.55,2.55,2.38,2.54,5201
ok,2024-02-21 11:30:00,2.38,2.5,2.28,2.36,3839
ok,2024-02-21 12:30:00,2.32,2.32,2.32,2.32,100
ok,2024-02-21 13:00:00,2.4,2.42,2.4,2.4,400
ok,2024-02-21 13:30:00,2.29,2.4,2.29,2.32,1600
ok,2024-02-21 14:00:00,2.45,2.45,2.36,2.36,706
ok,2024-02-21 15:30:00,2.36,2.47,2.34,2.34,3399
ok,2024-02-22 07:00:00,2.33,2.34,2.33,2.34,300
ok,2024-02-22 08:00:00,2.34,2.34,2.34,2.34,1600
ok,2024-02-22 12:30:00,2.48,2.48,2.48,2.48,100
ok,2024-02-22 13:30:00,2.3,2.41,2.3,2.41,416
ok,2024-02-22 15:30:00,2.34,2.35,2.26,2.35,13340
ok,2024-02-22 19:30:00,2.3,2.3,2.3,2.3,304
ok,2024-02-23 07:00:00,2.49,2.5,2.49,2.5,200
ok,2024-02-23 08:30:00,2.3,2.3,2.3,2.3,100
ok,2024-02-23 09:30:00,2.35,2.55,2.34,2.54,7310
ok,2024-02-23 10:00:00,2.53,2.53,2.45,2.49,2261
ok,2024-02-23 10:30:00,2.52,2.52,2.52,2.52,100
ok,2024-02-23 11:00:00,2.52,2.52,2.42,2.5,9954
ok,2024-02-23 11:30:00,2.5,2.56,2.42,2.44,1582
ok,2024-02-23 12:00:00,2.44,2.51,2.43,2.51,6098
ok,2024-02-23 12:30:00,2.45,2.52,2.45,2.52,2101
ok,2024-02-23 13:30:00,2.51,2.54,2.45,2.54,3697
ok,2024-02-23 14:30:00,2.54,2.54,2.54,2.54,100
ok,2024-02-23 15:00:00,2.43,2.5,2.43,2.5,1267
ok,2024-02-23 15:30:00,2.49,2.49,2.49,2.49,300
ok,2024-02-23 16:00:00,2.47,2.47,2.47,2.47,200
ok,2024-02-26 09:30:00,2.45,2.5,2.35,2.44,7101
ok,2024-02-26 10:00:00,2.42,2.49,2.42,2.48,2500
ok,2024-02-26 10:30:00,2.48,2.6,2.48,2.6,4668
ok,2024-02-26 11:00:00,2.5,2.51,2.5,2.51,1200
ok,2024-02-26 11:30:00,2.53,2.53,2.5,2.51,830
ok,2024-02-26 12:00:00,2.54,2.55,2.53,2.54,1400
ok,2024-02-26 14:00:00,2.52,2.53,2.52,2.52,400
ok,2024-02-26 15:00:00,2.55,2.56,2.55,2.56,832
ok,2024-02-26 15:30:00,2.59,2.6,2.59,2.6,1110
ok,2024-02-27 09:30:00,2.6,2.74,2.58,2.67,6686
ok,2024-02-27 10:00:00,2.67,2.67,2.67,2.67,100
ok,2024-02-27 12:00:00,2.68,2.7,2.68,2.7,356
ok,2024-02-27 15:00:00,2.69,2.7,2.69,2.7,2600
ok,2024-02-27 15:30:00,2.71,2.74,2.71,2.74,9025
ok,2024-02-28 09:30:00,2.65,2.74,2.65,2.74,3550
ok,2024-02-28 10:00:00,2.86,2.86,2.86,2.86,243
ok,2024-02-28 11:00:00,2.76,2.76,2.76,2.76,100
ok,2024-02-28 12:00:00,2.86,2.86,2.86,2.86,2000
ok,2024-02-28 13:00:00,2.82,2.82,2.82,2.82,700
ok,2024-02-28 13:30:00,2.82,2.86,2.82,2.83,1662
ok,2024-02-28 14:00:00,2.82,2.82,2.82,2.82,170
ok,2024-02-28 15:30:00,2.83,2.83,2.83,2.83,239
ok,2024-02-29 09:30:00,2.8,2.8,2.76,2.8,1870
ok,2024-02-29 10:00:00,2.8,2.8,2.75,2.76,1611
ok,2024-02-29 10:30:00,2.8,2.82,2.73,2.82,2391
ok,2024-02-29 11:00:00,2.77,2.82,2.77,2.82,750
ok,2024-02-29 12:30:00,2.75,2.82,2.75,2.82,450
ok,2024-02-29 13:00:00,2.77,2.77,2.76,2.76,500
ok,2024-02-29 13:30:00,2.79,2.79,2.79,2.79,100
ok,2024-02-29 15:30:00,2.78,2.78,2.74,2.74,2136
ok,2024-03-01 10:00:00,2.71,2.75,2.71,2.75,700
ok,2024-03-01 10:30:00,2.71,2.71,2.71,2.71,100
ok,2024-03-01 11:00:00,2.71,2.71,2.71,2.71,256
ok,2024-03-01 11:30:00,2.7,2.7,2.7,2.7,200
ok,2024-03-01 12:30:00,2.77,2.77,2.77,2.77,400
ok,2024-03-01 13:00:00,2.7,2.7,2.7,2.7,100
ok,2024-03-01 14:30:00,2.79,2.79,2.79,2.79,100
ok,2024-03-01 15:30:00,2.72,2.78,2.72,2.78,1339
ok,2024-03-01 18:30:00,2.65,2.65,2.65,2.65,100
ok,2024-03-04 09:30:00,2.76,2.8,2.76,2.8,477
ok,2024-03-04 10:00:00,2.87,2.89,2.87,2.89,1400
ok,2024-03-04 10:30:00,2.88,3.03,2.86,3.03,18142
ok,2024-03-04 11:00:00,3.02,3.15,2.9,3.0,14241
ok,2024-03-04 11:30:00,3.05,3.05,2.86,2.86,15423
ok,2024-03-04 12:00:00,2.88,2.93,2.84,2.93,2319
ok,2024-03-04 12:30:00,2.95,2.95,2.95,2.95,1000
ok,2024-03-04 13:30:00,2.96,3.0,2.96,3.0,1192
ok,2024-03-04 14:30:00,2.89,2.9,2.85,2.85,1621
ok,2024-03-04 15:00:00,2.94,3.02,2.94,3.02,4400
ok,2024-03-04 15:30:00,2.91,2.91,2.85,2.85,2021
ok,2024-03-05 09:30:00,2.88,2.99,2.88,2.99,1569
ok,2024-03-05 10:00:00,2.89,2.99,2.86,2.9,3998
ok,2024-03-05 10:30:00,2.91,2.99,2.84,2.84,3056
ok,2024-03-05 11:30:00,2.84,2.84,2.83,2.83,300
ok,2024-03-05 12:00:00,2.86,2.96,2.84,2.84,1600
ok,2024-03-05 12:30:00,2.92,2.92,2.92,2.92,600
ok,2024-03-05 13:00:00,2.95,3.0,2.94,3.0,2000
ok,2024-03-05 14:30:00,3.0,3.0,3.0,3.0,1000
ok,2024-03-05 15:00:00,3.0,3.06,3.0,3.06,2500
ok,2024-03-05 15:30:00,3.09,3.11,3.07,3.11,1210
ok,2024-03-06 09:30:00,3.0,3.04,2.95,3.0,5643
ok,2024-03-06 10:00:00,2.98,3.04,2.97,3.04,1501
ok,2024-03-06 11:30:00,3.02,3.04,2.97,2.97,7898
ok,2024-03-06 12:00:00,2.97,2.97,2.95,2.95,2173
ok,2024-03-06 14:30:00,3.03,3.03,3.03,3.03,100
ok,2024-03-06 15:00:00,2.96,2.96,2.95,2.95,600
ok,2024-03-07 10:00:00,2.95,2.97,2.95,2.95,1260
ok,2024-03-07 11:00:00,2.97,2.97,2.95,2.95,842
ok,2024-03-07 12:00:00,2.9,2.9,2.9,2.9,109
ok,2024-03-07 12:30:00,2.9,2.9,2.75,2.75,2593
ok,2024-03-07 13:00:00,2.78,2.78,2.75,2.78,968
ok,2024-03-07 15:30:00,2.63,2.63,2.47,2.47,1903
ok,2024-03-07 16:00:00,2.45,2.45,2.45,2.45,1756
ok,2024-03-08 07:30:00,2.45,2.45,2.45,2.45,100
ok,2024-03-08 08:30:00,2.45,2.48,2.44,2.45,3509
ok,2024-03-08 09:30:00,2.49,2.52,2.49,2.52,549
ok,2024-03-08 10:00:00,2.73,2.75,2.55,2.75,3900
ok,2024-03-08 10:30:00,2.75,2.78,2.7,2.7,2220
ok,2024-03-08 11:30:00,2.58,2.58,2.58,2.58,100
ok,2024-03-08 15:30:00,2.55,2.55,2.55,2.55,400
ok,2024-03-11 08:30:00,2.63,2.64,2.63,2.64,800
ok,2024-03-11 09:00:00,2.65,2.65,2.65,2.65,100
ok,2024-03-11 10:00:00,2.66,2.66,2.66,2.66,100
ok,2024-03-11 12:00:00,2.67,2.72,2.67,2.72,200
ok,2024-03-11 13:00:00,2.68,2.68,2.68,2.68,208
ok,2024-03-11 14:30:00,2.7,2.7,2.67,2.67,991
ok,2024-03-12 08:30:00,2.75,2.75,2.75,2.75,114
ok,2024-03-12 10:00:00,2.75,2.75,2.62,2.74,1791
ok,2024-03-12 10:30:00,2.74,2.75,2.74,2.75,422
ok,2024-03-13 08:30:00,2.61,2.61,2.61,2.61,100
ok,2024-03-13 10:00:00,2.61,2.61,2.61,2.61,986
ok,2024-03-13 10:30:00,2.61,2.61,2.61,2.61,464
ok,2024-03-13 12:30:00,2.67,2.67,2.67,2.67,257
ok,2024-03-13 14:00:00,2.67,2.67,2.67,2.67,100
