s,t,o,h,l,c,v
ok,2024-02-27 12:00:00,2.11,2.11,2.11,2.11,121
ok,2024-02-27 14:00:00,2.1,2.1,2.1,2.1,579
ok,2024-02-27 14:30:00,2.08,2.08,2.0,2.0,737
ok,2024-02-27 15:30:00,2.0,2.0,2.0,2.0,526
ok,2024-02-28 09:30:00,1.9,1.9,1.9,1.9,100
ok,2024-02-28 10:00:00,1.81,1.81,1.81,1.81,456
ok,2024-02-28 11:30:00,1.95,1.95,1.95,1.95,300
ok,2024-02-28 13:30:00,1.95,1.95,1.95,1.95,300
ok,2024-02-28 14:00:00,1.99,1.99,1.99,1.99,100
ok,2024-02-29 08:30:00,2.4,2.4,2.4,2.4,259
ok,2024-02-29 09:30:00,2.02,2.04,2.02,2.02,565
ok,2024-02-29 10:00:00,1.9,1.9,1.9,1.9,176
ok,2024-02-29 10:30:00,1.99,1.99,1.99,1.99,100
ok,2024-02-29 11:30:00,1.92,1.92,1.92,1.92,229
ok,2024-02-29 14:00:00,1.91,1.95,1.91,1.91,400
ok,2024-02-29 15:00:00,1.99,1.99,1.99,1.99,100
ok,2024-03-01 13:30:00,1.91,1.94,1.91,1.94,300
ok,2024-03-01 14:00:00,1.99,1.99,1.99,1.99,177
ok,2024-03-01 14:30:00,1.99,1.99,1.99,1.99,1000
ok,2024-03-01 15:00:00,1.99,1.99,1.99,1.99,100
ok,2024-03-01 15:30:00,1.99,1.99,1.99,1.99,100
ok,2024-03-04 11:00:00,1.86,1.86,1.86,1.86,500
ok,2024-03-04 13:00:00,1.8,1.8,1.8,1.8,267
ok,2024-03-04 14:00:00,1.9,1.9,1.9,1.9,121
ok,2024-03-04 14:30:00,1.89,1.89,1.89,1.89,211
ok,2024-03-05 09:00:00,1.97,1.97,1.97,1.97,100
ok,2024-03-05 09:30:00,1.87,1.87,1.87,1.87,100
ok,2024-03-05 11:30:00,1.99,2.08,1.99,2.04,1064
ok,2024-03-05 12:00:00,2.1,2.1,2.1,2.1,500
ok,2024-03-05 12:30:00,2.09,2.09,2.09,2.09,249
ok,2024-03-05 13:00:00,2.03,2.4,2.0,2.16,13487
ok,2024-03-05 13:30:00,2.2,2.2,2.0,2.1,25486
ok,2024-03-05 14:00:00,2.05,2.1,2.05,2.1,3178
ok,2024-03-05 14:30:00,2.06,2.1,2.05,2.08,940
ok,2024-03-05 15:00:00,2.06,2.08,2.0,2.0,884
ok,2024-03-05 15:30:00,2.0,2.0,2.0,2.0,100
ok,2024-03-06 07:30:00,1.99,1.99,1.99,1.99,150
ok,2024-03-06 09:30:00,2.0,2.0,2.0,2.0,400
ok,2024-03-06 10:00:00,2.0,2.0,1.95,1.96,1900
ok,2024-03-06 10:30:00,1.95,1.95,1.95,1.95,118
ok,2024-03-06 11:00:00,1.95,1.95,1.95,1.95,200
ok,2024-03-06 11:30:00,1.99,1.99,1.91,1.91,250
ok,2024-03-06 12:00:00,1.99,1.99,1.99,1.99,602
ok,2024-03-06 12:30:00,1.94,2.16,1.94,2.0,28080
ok,2024-03-06 13:00:00,2.08,2.12,2.0,2.0,8111
ok,2024-03-06 13:30:00,2.0,2.0,2.0,2.0,176
ok,2024-03-06 14:00:00,2.0,2.0,2.0,2.0,500
ok,2024-03-06 15:00:00,1.96,1.97,1.86,1.87,2050
ok,2024-03-06 15:30:00,1.87,1.87,1.87,1.87,374
ok,2024-03-07 10:00:00,1.9,1.96,1.9,1.96,2651
ok,2024-03-07 10:30:00,2.0,2.0,1.98,1.99,1100
ok,2024-03-07 11:30:00,1.99,1.99,1.99,1.99,100
ok,2024-03-07 12:30:00,1.98,1.98,1.98,1.98,144
ok,2024-03-07 13:30:00,2.0,2.0,2.0,2.0,100
ok,2024-03-08 09:00:00,1.99,1.99,1.99,1.99,100
ok,2024-03-08 09:30:00,2.0,2.0,2.0,2.0,300
ok,2024-03-08 10:30:00,2.0,2.0,2.0,2.0,100
ok,2024-03-08 11:00:00,1.9,1.9,1.9,1.9,249
ok,2024-03-08 11:30:00,1.95,1.95,1.95,1.95,259
