s,t,o,h,l,c,v
ok,2024-01-17 12:30:00,0.17,0.17,0.17,0.17,2500
ok,2024-01-17 13:00:00,0.17,0.17,0.17,0.17,2098
ok,2024-01-17 13:30:00,0.17,0.17,0.17,0.17,400
ok,2024-01-17 15:00:00,0.17,0.17,0.17,0.17,9125
ok,2024-01-17 15:30:00,0.17,0.18,0.16,0.17,135779
ok,2024-01-17 16:30:00,0.16,0.16,0.16,0.16,58557
ok,2024-01-17 17:00:00,0.16,0.17,0.16,0.17,9711
ok,2024-01-17 18:00:00,0.18,0.18,0.18,0.18,12000
ok,2024-01-17 19:00:00,0.18,0.18,0.18,0.18,2478
ok,2024-01-17 19:30:00,0.18,0.18,0.18,0.18,250
ok,2024-01-18 04:00:00,0.17,0.19,0.17,0.18,1030
ok,2024-01-18 05:00:00,0.18,0.18,0.18,0.18,300
ok,2024-01-18 05:30:00,0.18,0.18,0.18,0.18,909
ok,2024-01-18 06:30:00,0.18,0.18,0.18,0.18,1400
ok,2024-01-18 07:00:00,0.18,0.18,0.18,0.18,300
ok,2024-01-18 08:00:00,0.18,0.18,0.18,0.18,2052
ok,2024-01-18 08:30:00,0.18,0.18,0.18,0.18,683
ok,2024-01-18 09:00:00,0.18,0.2,0.17,0.17,132426
ok,2024-01-18 09:30:00,0.17,0.18,0.17,0.17,53095
ok,2024-01-18 10:00:00,0.17,0.18,0.17,0.18,29432
ok,2024-01-18 10:30:00,0.18,0.18,0.18,0.18,27344
ok,2024-01-18 11:00:00,0.18,0.18,0.18,0.18,300
ok,2024-01-18 11:30:00,0.18,0.18,0.18,0.18,6237
ok,2024-01-18 12:00:00,0.18,0.18,0.18,0.18,400
ok,2024-01-18 12:30:00,0.18,0.18,0.18,0.18,2200
ok,2024-01-18 13:30:00,0.18,0.18,0.18,0.18,5636
ok,2024-01-18 14:00:00,0.18,0.18,0.18,0.18,600
ok,2024-01-18 14:30:00,0.18,0.18,0.18,0.18,12650
ok,2024-01-18 15:00:00,0.18,0.18,0.18,0.18,9483
ok,2024-01-18 15:30:00,0.18,0.18,0.18,0.18,13229
ok,2024-01-18 17:00:00,0.18,0.18,0.18,0.18,250
ok,2024-01-18 19:00:00,0.18,0.18,0.18,0.18,1600
ok,2024-01-18 19:30:00,0.18,0.18,0.18,0.18,500
ok,2024-01-19 05:00:00,0.2,0.2,0.19,0.19,601
ok,2024-01-19 05:30:00,0.19,0.19,0.18,0.18,3050
ok,2024-01-19 06:30:00,0.19,0.19,0.19,0.19,200
ok,2024-01-19 07:00:00,0.18,0.19,0.18,0.19,29970
ok,2024-01-19 08:00:00,0.17,0.19,0.17,0.19,379
ok,2024-01-19 09:00:00,0.19,0.19,0.19,0.19,10000
ok,2024-01-19 09:30:00,0.18,0.18,0.18,0.18,35251
ok,2024-01-19 10:00:00,0.18,0.18,0.18,0.18,48699
ok,2024-01-19 10:30:00,0.18,0.18,0.18,0.18,54298
ok,2024-01-19 11:00:00,0.18,0.18,0.18,0.18,13700
ok,2024-01-19 11:30:00,0.18,0.18,0.18,0.18,5700
ok,2024-01-19 12:00:00,0.18,0.18,0.18,0.18,7800
ok,2024-01-19 13:00:00,0.18,0.18,0.18,0.18,7500
ok,2024-01-19 13:30:00,0.18,0.18,0.18,0.18,3907
ok,2024-01-19 14:00:00,0.18,0.18,0.18,0.18,400
ok,2024-01-19 14:30:00,0.18,0.18,0.18,0.18,100
ok,2024-01-19 15:00:00,0.18,0.18,0.18,0.18,2200
ok,2024-01-19 15:30:00,0.18,0.18,0.18,0.18,5367
ok,2024-01-19 16:30:00,0.18,0.18,0.18,0.18,220
ok,2024-01-19 17:00:00,0.18,0.18,0.18,0.18,1000
ok,2024-01-19 19:30:00,0.18,0.18,0.18,0.18,7000
