s,t,o,h,l,c,v
ok,2024-03-15 10:30:00,7.76,8.04,7.76,7.95,6072
ok,2024-03-15 11:00:00,7.88,8.28,7.88,8.28,6306
ok,2024-03-15 11:30:00,8.26,8.99,8.04,8.98,11308
ok,2024-03-15 12:00:00,8.73,8.94,8.47,8.5,10122
ok,2024-03-15 12:30:00,8.48,8.48,8.22,8.32,10026
ok,2024-03-15 13:00:00,8.43,8.88,7.86,7.86,13432
ok,2024-03-15 13:30:00,7.85,8.2,7.85,8.19,10145
ok,2024-03-15 14:00:00,7.91,8.37,7.91,8.37,555
ok,2024-03-15 14:30:00,8.75,8.75,7.85,7.86,11600
ok,2024-03-15 15:00:00,8.11,8.11,8.11,8.11,588
ok,2024-03-15 16:30:00,7.5,7.87,7.5,7.87,200
ok,2024-03-15 17:30:00,7.87,7.87,7.87,7.87,100
ok,2024-03-18 08:30:00,8.26,8.74,8.26,8.4,4781
ok,2024-03-18 09:30:00,8.36,8.38,7.94,8.16,9130
ok,2024-03-18 10:00:00,8.3,8.3,7.94,7.94,1502
ok,2024-03-18 10:30:00,8.03,8.03,7.98,7.98,647
ok,2024-03-18 11:00:00,7.87,8.2,7.87,8.04,10263
ok,2024-03-18 11:30:00,8.01,8.35,7.86,8.01,9843
ok,2024-03-18 12:00:00,8.02,8.23,7.87,7.88,2998
ok,2024-03-18 13:00:00,8.1,8.39,7.71,7.71,16021
ok,2024-03-18 13:30:00,7.71,7.75,7.48,7.7,15173
ok,2024-03-18 14:00:00,7.78,7.8,7.49,7.49,7996
ok,2024-03-18 14:30:00,7.84,7.87,7.48,7.8,7868
ok,2024-03-19 08:30:00,7.51,8.08,7.51,8.08,1076
ok,2024-03-19 09:00:00,8.14,8.43,7.91,8.35,11812
ok,2024-03-19 09:30:00,8.35,8.39,8.0,8.05,35542
ok,2024-03-19 10:00:00,8.08,8.32,7.72,7.95,17136
ok,2024-03-19 10:30:00,7.93,8.31,7.8,7.98,8115
ok,2024-03-19 11:00:00,7.93,8.27,7.9,7.98,8991
ok,2024-03-19 11:30:00,7.98,8.02,7.67,7.87,8299
ok,2024-03-19 12:00:00,7.89,7.95,7.74,7.86,5043
ok,2024-03-19 12:30:00,7.8,8.2,7.77,8.0,20098
ok,2024-03-19 13:00:00,7.95,8.15,7.73,7.73,13628
ok,2024-03-19 13:30:00,7.8,8.0,7.67,7.98,8171
ok,2024-03-19 14:00:00,7.84,8.19,7.75,8.0,38208
ok,2024-03-19 14:30:00,8.02,8.05,7.73,7.8,42195
ok,2024-03-19 15:00:00,7.51,7.51,7.51,7.51,159
ok,2024-03-19 15:30:00,7.64,7.64,7.52,7.52,2000
ok,2024-03-20 08:30:00,7.9,8.56,7.79,7.9,8104
ok,2024-03-20 09:00:00,7.9,8.04,7.75,7.9,7074
ok,2024-03-20 09:30:00,7.8,8.01,7.8,7.94,15725
ok,2024-03-20 10:00:00,7.94,7.98,7.67,7.67,10402
ok,2024-03-20 10:30:00,7.7,7.81,7.6,7.78,16180
ok,2024-03-20 11:00:00,7.74,7.84,7.59,7.66,11343
ok,2024-03-20 11:30:00,7.66,7.82,7.59,7.82,3595
ok,2024-03-20 12:00:00,7.82,7.84,7.58,7.76,7329
ok,2024-03-20 12:30:00,7.74,7.84,7.7,7.84,2480
ok,2024-03-20 13:00:00,7.76,7.84,7.72,7.72,3375
ok,2024-03-20 13:30:00,7.78,7.8,7.66,7.72,11339
ok,2024-03-20 14:00:00,7.72,7.79,7.6,7.7,13423
ok,2024-03-20 14:30:00,7.7,7.82,7.61,7.82,35153
ok,2024-03-20 18:00:00,7.59,7.59,7.59,7.59,152
ok,2024-03-21 07:00:00,7.61,7.61,7.6,7.61,500
ok,2024-03-21 08:30:00,7.59,8.09,7.56,7.88,16268
ok,2024-03-21 09:00:00,7.52,7.52,6.32,6.94,20264
ok,2024-03-21 09:30:00,6.94,7.78,6.9,7.59,16824
ok,2024-03-21 10:00:00,7.56,7.98,7.5,7.61,9383
ok,2024-03-21 10:30:00,7.7,8.0,7.61,7.86,10113
ok,2024-03-21 11:00:00,7.84,7.85,7.61,7.64,9945
ok,2024-03-21 11:30:00,7.66,8.3,7.62,8.18,25805
ok,2024-03-21 12:00:00,8.17,8.52,8.05,8.28,13438
ok,2024-03-21 12:30:00,8.23,8.5,7.9,8.01,9664
ok,2024-03-21 13:00:00,8.01,8.37,7.91,8.16,16639
ok,2024-03-21 13:30:00,8.03,8.31,7.62,7.95,44815
ok,2024-03-21 14:00:00,7.86,8.25,7.7,8.12,22974
ok,2024-03-21 14:30:00,8.19,8.38,7.68,7.8,52802
ok,2024-03-22 08:00:00,7.66,7.67,7.66,7.67,200
ok,2024-03-22 08:30:00,7.6,8.16,7.6,7.78,3944
ok,2024-03-22 09:00:00,7.92,7.92,7.71,7.84,3638
ok,2024-03-22 09:30:00,7.95,8.6,7.9,8.4,9812
ok,2024-03-22 10:00:00,8.43,8.77,8.26,8.35,7196
ok,2024-03-22 10:30:00,8.35,8.49,8.1,8.1,6982
ok,2024-03-22 11:00:00,8.08,8.24,7.91,7.91,7815
ok,2024-03-22 11:30:00,7.91,8.44,7.84,8.12,12537
ok,2024-03-22 12:00:00,8.12,8.31,8.0,8.0,7525
ok,2024-03-22 12:30:00,8.02,8.24,7.94,8.23,16664
ok,2024-03-22 13:00:00,8.2,8.63,8.13,8.3,22281
ok,2024-03-22 13:30:00,8.2,8.5,8.12,8.25,7441
ok,2024-03-22 14:00:00,8.3,8.4,7.91,7.91,14090
ok,2024-03-22 14:30:00,7.94,8.02,7.74,7.91,12160
ok,2024-03-25 08:00:00,8.13,8.13,8.13,8.13,100
ok,2024-03-25 08:30:00,8.09,8.6,8.03,8.23,10177
ok,2024-03-25 09:00:00,8.29,8.84,8.29,8.84,9740
ok,2024-03-25 09:30:00,8.84,9.71,8.68,9.22,29836
ok,2024-03-25 10:00:00,9.22,9.49,8.85,9.26,31817
ok,2024-03-25 10:30:00,9.25,9.48,9.24,9.33,19689
ok,2024-03-25 11:00:00,9.38,9.38,8.94,9.01,13470
ok,2024-03-25 11:30:00,9.01,9.24,8.7,8.85,17912
ok,2024-03-25 12:00:00,8.82,9.08,8.7,8.72,16094
ok,2024-03-25 12:30:00,8.66,8.69,8.4,8.62,12547
ok,2024-03-25 13:00:00,8.56,8.78,8.35,8.41,13458
ok,2024-03-25 13:30:00,8.41,8.47,8.2,8.22,9810
ok,2024-03-25 14:00:00,8.22,8.57,8.15,8.3,11221
ok,2024-03-25 14:30:00,8.44,8.6,7.95,7.96,55821
ok,2024-03-25 17:00:00,8.03,8.03,8.03,8.03,346
ok,2024-03-26 08:00:00,7.83,7.91,7.83,7.91,556
ok,2024-03-26 08:30:00,7.84,8.69,7.84,8.34,22470
ok,2024-03-26 09:00:00,8.09,8.33,8.02,8.2,10190
